STATE,LGA,SEN_DIST,FED_CONST,IS_SPLIT,LGA_CLEAN,LGA_MERGE
Imo,Isiala Mbano,Imo North,Isiala Mbano/Okigwe/Onuimo,False,Isiala Mbano,Isiala Mbano
Imo,Okigwe,Imo North,Isiala Mbano/Okigwe/Onuimo,False,Okigwe,Okigwe
Imo,Onuimo,Imo North,Isiala Mbano/Okigwe/Onuimo,False,Onuimo,Onuimo
Imo,Ideato North,Imo West,Ideato North/Ideato South,False,Ideato North,Ideato North
Imo,Ideato South,Imo West,Ideato North/Ideato South,False,Ideato South,Ideato South
Imo,Isu,Imo West,Isu/Njaba/Nkwerre/Nwangele,False,Isu,Isu
Imo,Njaba,Imo West,Isu/Njaba/Nkwerre/Nwangele,False,Njaba,Njaba
Imo,Nkwerre,Imo West,Isu/Njaba/Nkwerre/Nwangele,False,Nkwerre,Nkwerre
Imo,Nwangele,Imo West,Isu/Njaba/Nkwerre/Nwangele,False,Nwangele,Nwangele
Imo,Oguta,Imo West,Oguta/Ohaji-Egbema/Oru West,False,Oguta,Oguta
Imo,Ohaji-Egbema,Imo West,Oguta/Ohaji-Egbema/Oru West,False,Ohaji-Egbema,Ohaji-Egbema
Imo,Oru West,Imo West,Oguta/Ohaji-Egbema/Oru West,False,Oru West,Oru West
Imo,Oru East,Imo West,Oru East/Orsu/Orlu,False,Oru East,Oru East
Imo,Orsu,Imo West,Oru East/Orsu/Orlu,False,Orsu,Orsu
Imo,Orlu,Imo West,Oru East/Orsu/Orlu,False,Orlu,Orlu
Jigawa,Hadejia,Jigawa North East,Hadejia/Kafin Hausa,False,Hadejia,Hadejia
Jigawa,Kafin Hausa,Jigawa North East,Hadejia/Kafin Hausa,False,Kafin Hausa,Kafin Hausa
Jigawa,Mallam Madori,Jigawa North East,Mallam Madori/Kaugama,False,Mallam Madori,Mallam Madori
Jigawa,Kaugama,Jigawa North East,Mallam Madori/Kaugama,False,Kaugama,Kaugama
Jigawa,Babura,Jigawa North West,Babura/Garki,False,Babura,Babura
Jigawa,Garki,Jigawa North West,Babura/Garki,False,Garki,Garki
Jigawa,Gumel,Jigawa North West,Gumel/Maigatari/Sule Tankarkar/Gagarawa,False,Gumel,Gumel
Jigawa,Maigatari,Jigawa North West,Gumel/Maigatari/Sule Tankarkar/Gagarawa,False,Maigatari,Maigatari
Jigawa,Sule Tankarkar,Jigawa North West,Gumel/Maigatari/Sule Tankarkar/Gagarawa,False,Sule Tankarkar,Sule Tankarkar
Jigawa,Gagarawa,Jigawa North West,Gumel/Maigatari/Sule Tankarkar/Gagarawa,False,Gagarawa,Gagarawa
Jigawa,Kazaure,Jigawa North West,Kazaure/Roni/Gwiwa/Yankwashi,False,Kazaure,Kazaure
Jigawa,Roni,Jigawa North West,Kazaure/Roni/Gwiwa/Yankwashi,False,Roni,Roni
Jigawa,Gwiwa,Jigawa North West,Kazaure/Roni/Gwiwa/Yankwashi,False,Gwiwa,Gwiwa
Jigawa,Yankwashi,Jigawa North West,Kazaure/Roni/Gwiwa/Yankwashi,False,Yankwashi,Yankwashi
Jigawa,Ringim,Jigawa North West,Ringim/Taura,False,Ringim,Ringim
Jigawa,Taura,Jigawa North West,Ringim/Taura,False,Taura,Taura
Jigawa,Birnin Kudu,Jigawa South West,Birnin Kudu/Buji,False,Birnin Kudu,Birnin Kudu
Jigawa,Buji,Jigawa South West,Birnin Kudu/Buji,False,Buji,Buji
Jigawa,Birniwa Guri,Jigawa South West,Birniwa Guri/Kirikasamma,False,Birniwa Guri,Birniwa Guri
Jigawa,Kirikasamma,Jigawa South West,Birniwa Guri/Kirikasamma,False,Kirikasamma,Kirikasamma
Jigawa,Dutse,Jigawa South West,Dutse/Kiyawa,False,Dutse,Dutse
Jigawa,Kiyawa,Jigawa South West,Dutse/Kiyawa,False,Kiyawa,Kiyawa
Jigawa,Gwaram,Jigawa South West,Gwaram,False,Gwaram,Gwaram
Jigawa,Jahun,Jigawa South West,Jahun/Miga,False,Jahun,Jahun
Jigawa,Miga,Jigawa South West,Jahun/Miga,False,Miga,Miga
Kaduna,Birnin Gwari,Kaduna Central,Birnin Gwari/Giwa,False,Birnin Gwari,Birnin Gwari
Kaduna,Giwa,Kaduna Central,Birnin Gwari/Giwa,False,Giwa,Giwa
Kaduna,Chikun,Kaduna Central,Chikun/Kajuru,False,Chikun,Chikun
Kaduna,Kajuru,Kaduna Central,Chikun/Kajuru,False,Kajuru,Kajuru
Kaduna,Igabi,Kaduna Central,Igabi,False,Igabi,Igabi
Kaduna,Kaduna North,Kaduna Central,Kaduna North,False,Kaduna North,Kaduna North
Kaduna,Kaduna South,Kaduna Central,Kaduna South,False,Kaduna South,Kaduna South
Kaduna,Ikara,Kaduna North,Ikara/Kubau,False,Ikara,Ikara
Kaduna,Kubau,Kaduna North,Ikara/Kubau,False,Kubau,Kubau
Kaduna,Lere,Kaduna North,Lere,False,Lere,Lere
Kaduna,Makarfi,Kaduna North,Makarfi/Kudan,False,Makarfi,Makarfi
Kaduna,Kudan,Kaduna North,Makarfi/Kudan,False,Kudan,Kudan
Kaduna,Sabon Gari,Kaduna North,Sabon Gari,False,Sabon Gari,Sabon Gari
Kaduna,Soba,Kaduna North,Soba,False,Soba,Soba
Kaduna,Zaria,Kaduna North,Zaria,False,Zaria,Zaria
Kaduna,Jemaa,Kaduna South,Jemaa/Sanga,False,Jemaa,Jemaa
Kaduna,Sanga,Kaduna South,Jemaa/Sanga,False,Sanga,Sanga
Kaduna,Kachia,Kaduna South,Kachia/Kagarko,False,Kachia,Kachia
Kaduna,Kagarko,Kaduna South,Kachia/Kagarko,False,Kagarko,Kagarko
Kaduna,Kaura,Kaduna South,Kaura,False,Kaura,Kaura
Kaduna,Kauru,Kaduna South,Kauru,False,Kauru,Kauru
Kaduna,Zangon Kataf,Kaduna South,Zangon Kataf/Jaba,False,Zangon Kataf,Zangon Kataf
Kaduna,Jaba,Kaduna South,Zangon Kataf/Jaba,False,Jaba,Jaba
Kano,Dala,Kano Central,Dala,False,Dala,Dala
Kano,Dawakin Kudu,Kano Central,Dawakin Kudu/Warawa,False,Dawakin Kudu,Dawakin Kudu
Kano,Warawa,Kano Central,Dawakin Kudu/Warawa,False,Warawa,Warawa
Kano,Fagge,Kano Central,Fagge,False,Fagge,Fagge
Kano,Gezawa,Kano Central,Gezawa/Gabasawa,False,Gezawa,Gezawa
Kano,Gabasawa,Kano Central,Gezawa/Gabasawa,False,Gabasawa,Gabasawa
Kano,Gwale,Kano Central,Gwale,False,Gwale,Gwale
Kano,Kano Municipal,Kano Central,Kano Municipal,False,Kano Municipal,Kano Municipal
Kano,Kumbotso,Kano Central,Kumbotso,False,Kumbotso,Kumbotso
Kano,Kura,Kano Central,Kura/Madobi/Garun Mallam,False,Kura,Kura
Kano,Madobi,Kano Central,Kura/Madobi/Garun Mallam,False,Madobi,Madobi
Kano,Garun Mallam,Kano Central,Kura/Madobi/Garun Mallam,False,Garun Mallam,Garun Mallam
Kano,Minjibir,Kano Central,Minjibir/Ungogo,False,Minjibir,Minjibir
Kano,Ungogo,Kano Central,Minjibir/Ungogo,False,Ungogo,Ungogo
Kano,Nassarawa,Kano Central,Nassarawa,False,Nassarawa,Nassarawa
Kano,Tarauni,Kano Central,Tarauni,False,Tarauni,Tarauni
Kano,Bagwai,Kano North,Bagwai/Shanono,False,Bagwai,Bagwai
Kano,Shanono,Kano North,Bagwai/Shanono,False,Shanono,Shanono
Kano,Bichi,Kano North,Bichi,False,Bichi,Bichi
Kano,Dambatta,Kano North,Dambatta/Makoda,False,Dambatta,Dambatta
Kano,Makoda,Kano North,Dambatta/Makoda,False,Makoda,Makoda
Kano,Dawakin Tofa,Kano North,Dawakin Tofa/Tofa/Rimin Gado,False,Dawakin Tofa,Dawakin Tofa
Kano,Tofa,Kano North,Dawakin Tofa/Tofa/Rimin Gado,False,Tofa,Tofa
Kano,Rimin Gado,Kano North,Dawakin Tofa/Tofa/Rimin Gado,False,Rimin Gado,Rimin Gado
Kano,Gwarzo,Kano North,Gwarzo/Ikabo,False,Gwarzo,Gwarzo
Kano,Ikabo,Kano North,Gwarzo/Ikabo,False,Ikabo,Ikabo
Kano,Tsanyawa,Kano North,Tsanyawa/Kunchi,False,Tsanyawa,Tsanyawa
Kano,Kunchi,Kano North,Tsanyawa/Kunchi,False,Kunchi,Kunchi
Kano,Alabasu,Kano South,Alabasu/Gaya/Ajingi,False,Alabasu,Alabasu
Kano,Gaya,Kano South,Alabasu/Gaya/Ajingi,False,Gaya,Gaya
Kano,Ajingi,Kano South,Alabasu/Gaya/Ajingi,False,Ajingi,Ajingi
Kano,Bebeji,Kano South,Bebeji/Kiru,False,Bebeji,Bebeji
Kano,Kiru,Kano South,Bebeji/Kiru,False,Kiru,Kiru
Kano,Doguwa,Kano South,Doguwa/Tudun Wada,False,Doguwa,Doguwa
Kano,Tudun Wada,Kano South,Doguwa/Tudun Wada,False,Tudun Wada,Tudun Wada
Kano,Karaye,Kano South,Karaye/Rogo,False,Karaye,Karaye
Kano,Rogo,Kano South,Karaye/Rogo,False,Rogo,Rogo
Kano,Rano,Kano South,Rano/Bunkure/Kibiya,False,Rano,Rano
Kano,Bunkure,Kano South,Rano/Bunkure/Kibiya,False,Bunkure,Bunkure
Kano,Kibiya,Kano South,Rano/Bunkure/Kibiya,False,Kibiya,Kibiya
Kano,Sumaila,Kano South,Sumaila/Takai,False,Sumaila,Sumaila
Kano,Takai,Kano South,Sumaila/Takai,False,Takai,Takai
Kano,Wudil,Kano South,Wudil/Garko,False,Wudil,Wudil
Kano,Garko,Kano South,Wudil/Garko,False,Garko,Garko
Katsina,Batagarawa,Katsina Central,Batagarawa/Charanchi/Rimi,False,Batagarawa,Batagarawa
Katsina,Charanchi,Katsina Central,Batagarawa/Charanchi/Rimi,False,Charanchi,Charanchi
Katsina,Rimi,Katsina Central,Batagarawa/Charanchi/Rimi,False,Rimi,Rimi
Katsina,Batsari,Katsina Central,Batsari/Safana/Danmusa,False,Batsari,Batsari
Katsina,Safana,Katsina Central,Batsari/Safana/Danmusa,False,Safana,Safana
Katsina,Danmusa,Katsina Central,Batsari/Safana/Danmusa,False,Danmusa,Danmusa
Katsina,Dutsin-Ma,Katsina Central,Dutsin-Ma/Kurfi,False,Dutsin-Ma,Dutsin-Ma
Katsina,Kurfi,Katsina Central,Dutsin-Ma/Kurfi,False,Kurfi,Kurfi
Katsina,Jibia,Katsina Central,Jibia/Kaita,False,Jibia,Jibia
Katsina,Kaita,Katsina Central,Jibia/Kaita,False,Kaita,Kaita
Katsina,Katsina,Katsina Central,Katsina,False,Katsina,Katsina
Katsina,Bindawa,Katsina North,Bindawa/Mani,False,Bindawa,Bindawa
Katsina,Mani,Katsina North,Bindawa/Mani,False,Mani,Mani
Katsina,Daura,Katsina North,Daura/Sandamu/Maiadua,False,Daura,Daura
Katsina,Sandamu,Katsina North,Daura/Sandamu/Maiadua,False,Sandamu,Sandamu
Katsina,Maiadua,Katsina North,Daura/Sandamu/Maiadua,False,Maiadua,Maiadua
Katsina,Ingawa,Katsina North,Ingawa/Kankia/Kusada,False,Ingawa,Ingawa
Katsina,Kankia,Katsina North,Ingawa/Kankia/Kusada,False,Kankia,Kankia
Katsina,Kusada,Katsina North,Ingawa/Kankia/Kusada,False,Kusada,Kusada
Katsina,Mashi,Katsina North,Mashi/Dutsi,False,Mashi,Mashi
Katsina,Dutsi,Katsina North,Mashi/Dutsi,False,Dutsi,Dutsi
Katsina,Zango,Katsina North,Zango/Baure,False,Zango,Zango
Katsina,Baure,Katsina North,Zango/Baure,False,Baure,Baure
Katsina,Bakori,Katsina South,Bakori/Danja,False,Bakori,Bakori
Katsina,Danja,Katsina South,Bakori/Danja,False,Danja,Danja
Katsina,Faskari,Katsina South,Faskari/Kankara/Sabuwa,False,Faskari,Faskari
Katsina,Kankara,Katsina South,Faskari/Kankara/Sabuwa,False,Kankara,Kankara
Katsina,Sabuwa,Katsina South,Faskari/Kankara/Sabuwa,False,Sabuwa,Sabuwa
Katsina,Funtua,Katsina South,Funtua/Dandume,False,Funtua,Funtua
Katsina,Dandume,Katsina South,Funtua/Dandume,False,Dandume,Dandume
Katsina,Malumfashi,Katsina South,Malumfashi/Kafur,False,Malumfashi,Malumfashi
Katsina,Kafur,Katsina South,Malumfashi/Kafur,False,Kafur,Kafur
Katsina,Matazu,Katsina South,Matazu/Musawa,False,Matazu,Matazu
Katsina,Musawa,Katsina South,Matazu/Musawa,False,Musawa,Musawa
Kebbi,Aleiro,Kebbi Central,Aleiro/Gwandu/Jega,False,Aleiro,Aleiro
Kebbi,Gwandu,Kebbi Central,Aleiro/Gwandu/Jega,False,Gwandu,Gwandu
Kebbi,Jega,Kebbi Central,Aleiro/Gwandu/Jega,False,Jega,Jega
Kebbi,Bunza,Kebbi Central,Bunza/Birnin Kebbi/Kalgo,False,Bunza,Bunza
Kebbi,Birnin Kebbi,Kebbi Central,Bunza/Birnin Kebbi/Kalgo,False,Birnin Kebbi,Birnin Kebbi
Kebbi,Kalgo,Kebbi Central,Bunza/Birnin Kebbi/Kalgo,False,Kalgo,Kalgo
Kebbi,Koko-Besse,Kebbi Central,Koko-Besse/Maiyama,False,Koko-Besse,Koko-Besse
Kebbi,Maiyama,Kebbi Central,Koko-Besse/Maiyama,False,Maiyama,Maiyama
Kebbi,Arewa,Kebbi North,Arewa/Dandi,False,Arewa,Arewa
Kebbi,Dandi,Kebbi North,Arewa/Dandi,False,Dandi,Dandi
Kebbi,Argungu,Kebbi North,Argungu/Augie,False,Argungu,Argungu
Kebbi,Augie,Kebbi North,Argungu/Augie,False,Augie,Augie
Kebbi,Bagudo,Kebbi North,Bagudo/Suru,False,Bagudo,Bagudo
Kebbi,Suru,Kebbi North,Bagudo/Suru,False,Suru,Suru
Kebbi,Fakai,Kebbi South,Fakai/Sakaba/Wasagu/Danko/Zuru,False,Fakai,Fakai
Kebbi,Sakaba,Kebbi South,Fakai/Sakaba/Wasagu/Danko/Zuru,False,Sakaba,Sakaba
Kebbi,Wasagu,Kebbi South,Fakai/Sakaba/Wasagu/Danko/Zuru,False,Wasagu,Wasagu
Kebbi,Danko,Kebbi South,Fakai/Sakaba/Wasagu/Danko/Zuru,False,Danko,Danko
Kebbi,Zuru,Kebbi South,Fakai/Sakaba/Wasagu/Danko/Zuru,False,Zuru,Zuru
Kebbi,Ngaski,Kebbi South,Ngaski/Shanga/Yauri,False,Ngaski,Ngaski
Kebbi,Shanga,Kebbi South,Ngaski/Shanga/Yauri,False,Shanga,Shanga
Kebbi,Yauri,Kebbi South,Ngaski/Shanga/Yauri,False,Yauri,Yauri
Kogi,Adavi,Kogi Central,Adavi/Okehi,False,Adavi,Adavi
Kogi,Okehi,Kogi Central,Adavi/Okehi,False,Okehi,Okehi
Kogi,Ajaokuta,Kogi Central,Ajaokuta,False,Ajaokuta,Ajaokuta
Kogi,Okene,Kogi Central,Okene/Ogori-Magogo,False,Okene,Okene
Kogi,Ogori-Magogo,Kogi Central,Okene/Ogori-Magogo,False,Ogori-Magogo,Ogori-Magogo
Kogi,Ankpa,Kogi East,Ankpa/Omala/Olamaboro,False,Ankpa,Ankpa
Kogi,Omala,Kogi East,Ankpa/Omala/Olamaboro,False,Omala,Omala
Kogi,Olamaboro,Kogi East,Ankpa/Omala/Olamaboro,False,Olamaboro,Olamaboro
Kogi,Bassa,Kogi East,Bassa/Dekina,False,Bassa,Bassa
Kogi,Dekina,Kogi East,Bassa/Dekina,False,Dekina,Dekina
Kogi,Idah,Kogi East,Idah/Igalamela Odolu/Ibaji/Ofu,False,Idah,Idah
Kogi,Igalamela Odolu,Kogi East,Idah/Igalamela Odolu/Ibaji/Ofu,False,Igalamela Odolu,Igalamela Odolu
Kogi,Ibaji,Kogi East,Idah/Igalamela Odolu/Ibaji/Ofu,False,Ibaji,Ibaji
Kogi,Ofu,Kogi East,Idah/Igalamela Odolu/Ibaji/Ofu,False,Ofu,Ofu
Kogi,Ijumu,Kogi West,Ijumu/Kabba-Bunu,False,Ijumu,Ijumu
Kogi,Kabba-Bunu,Kogi West,Ijumu/Kabba-Bunu,False,Kabba-Bunu,Kabba-Bunu
Kogi,Lokoja,Kogi West,Lokoja/Koton Karfe,False,Lokoja,Lokoja
Kogi,Koton Karfe,Kogi West,Lokoja/Koton Karfe,False,Koton Karfe,Koton Karfe
Kogi,Yagba East,Kogi West,Yagba East/Yagba West/Mopamuro,False,Yagba East,Yagba East
Kogi,Yagba West,Kogi West,Yagba East/Yagba West/Mopamuro,False,Yagba West,Yagba West
Kogi,Mopamuro,Kogi West,Yagba East/Yagba West/Mopamuro,False,Mopamuro,Mopamuro
Kwara,Ilorin East,Kwara Central,Ilorin East/Ilorin South,False,Ilorin East,Ilorin East
Kwara,Ilorin South,Kwara Central,Ilorin East/Ilorin South,False,Ilorin South,Ilorin South
Kwara,Ilorin West,Kwara Central,Ilorin West/Asa,False,Ilorin West,Ilorin West
Kwara,Asa,Kwara Central,Ilorin West/Asa,False,Asa,Asa
Kwara,Baruten,Kwara North,Baruten/Kaiama,False,Baruten,Baruten
Kwara,Kaiama,Kwara North,Baruten/Kaiama,False,Kaiama,Kaiama
Kwara,Edu,Kwara North,Edu/Moro/Pategi,False,Edu,Edu
Kwara,Moro,Kwara North,Edu/Moro/Pategi,False,Moro,Moro
Kwara,Pategi,Kwara North,Edu/Moro/Pategi,False,Pategi,Pategi
Kwara,Ekiti,Kwara South,Ekiti/Isin/Irepodun/Oke-Ero,False,Ekiti,Ekiti
Kwara,Isin,Kwara South,Ekiti/Isin/Irepodun/Oke-Ero,False,Isin,Isin
Kwara,Irepodun,Kwara South,Ekiti/Isin/Irepodun/Oke-Ero,False,Irepodun,Irepodun
Kwara,Oke-Ero,Kwara South,Ekiti/Isin/Irepodun/Oke-Ero,False,Oke-Ero,Oke-Ero
Kwara,Ifelodun,Kwara South,Ifelodun/Offa/Oyun,False,Ifelodun,Ifelodun
Kwara,Offa,Kwara South,Ifelodun/Offa/Oyun,False,Offa,Offa
Kwara,Oyun,Kwara South,Ifelodun/Offa/Oyun,False,Oyun,Oyun
Lagos,Apapa,Lagos Central,Apapa,False,Apapa,Apapa
Lagos,Eti-Osa,Lagos Central,Eti-Osa,False,Eti-Osa,Eti-Osa
Lagos,Lagos Island I,Lagos Central,Lagos Island I,True,Lagos Island,Lagos Island
Lagos,Lagos Island II,Lagos Central,Lagos Island II,True,Lagos Island,Lagos Island
Lagos,Lagos Mainland,Lagos Central,Lagos Mainland,False,Lagos Mainland,Lagos Mainland
Lagos,Surulere I,Lagos Central,Surulere I,True,Surulere,Surulere
Lagos,Surulere II,Lagos Central,Surulere II,True,Surulere,Surulere
Lagos,Epe,Lagos East,Epe,False,Epe,Epe
Lagos,Ibeju Lekki,Lagos East,Ibeju Lekki,False,Ibeju Lekki,Ibeju Lekki
Lagos,Ikorodu,Lagos East,Ikorodu,False,Ikorodu,Ikorodu
Lagos,Kosofe,Lagos East,Kosofe,False,Kosofe,Kosofe
Lagos,Shomolu,Lagos East,Shomolu,False,Shomolu,Shomolu
Lagos,Agege,Lagos West,Agege,False,Agege,Agege
Lagos,Ajeromi,Lagos West,Ajeromi/Ifelodun,False,Ajeromi,Ajeromi
Lagos,Ifelodun,Lagos West,Ajeromi/Ifelodun,False,Ifelodun,Ifelodun
Lagos,Alimosho,Lagos West,Alimosho,False,Alimosho,Alimosho
Lagos,Amuwo-Odofin,Lagos West,Amuwo-Odofin,False,Amuwo-Odofin,Amuwo-Odofin
Lagos,Badagry,Lagos West,Badagry,False,Badagry,Badagry
Lagos,Ifako-Ijaiye,Lagos West,Ifako-Ijaiye,False,Ifako-Ijaiye,Ifako-Ijaiye
Lagos,Ikeja,Lagos West,Ikeja,False,Ikeja,Ikeja
Lagos,Mushin I,Lagos West,Mushin I,True,Mushin,Mushin
Lagos,Mushin II,Lagos West,Mushin II,True,Mushin,Mushin
Lagos,Ojo,Lagos West,Ojo,False,Ojo,Ojo
Lagos,Oshodi,Lagos West,Oshodi/Isolo I,False,Oshodi,Oshodi
Lagos,Isolo I,Lagos West,Oshodi/Isolo I,True,Isolo,Isolo
Lagos,Oshodi,Lagos West,Oshodi/Isolo II,False,Oshodi,Oshodi
Lagos,Isolo II,Lagos West,Oshodi/Isolo II,True,Isolo,Isolo
Nasarawa,Akwanga,Nasarawa North,Akwanga/Nassarawa Eggon/Wamba,False,Akwanga,Akwanga
Nasarawa,Nassarawa Eggon,Nasarawa North,Akwanga/Nassarawa Eggon/Wamba,False,Nassarawa Eggon,Nassarawa Eggon
Nasarawa,Wamba,Nasarawa North,Akwanga/Nassarawa Eggon/Wamba,False,Wamba,Wamba
Nasarawa,Awe,Nasarawa South,Awe/Doma/Keana,False,Awe,Awe
Nasarawa,Doma,Nasarawa South,Awe/Doma/Keana,False,Doma,Doma
Nasarawa,Keana,Nasarawa South,Awe/Doma/Keana,False,Keana,Keana
Nasarawa,Lafia,Nasarawa South,Lafia/Obi,False,Lafia,Lafia
Nasarawa,Obi,Nasarawa South,Lafia/Obi,False,Obi,Obi
Nasarawa,Keffi,Nasarawa West,Keffi/Karu/Kokona,False,Keffi,Keffi
Nasarawa,Karu,Nasarawa West,Keffi/Karu/Kokona,False,Karu,Karu
Nasarawa,Kokona,Nasarawa West,Keffi/Karu/Kokona,False,Kokona,Kokona
Nasarawa,Nassarawa,Nasarawa West,Nassarawa/Toto,False,Nassarawa,Nassarawa
Nasarawa,Toto,Nasarawa West,Nassarawa/Toto,False,Toto,Toto
Niger,Booso,Niger East,Booso/Paikoro,False,Booso,Booso
Niger,Paikoro,Niger East,Booso/Paikoro,False,Paikoro,Paikoro
Niger,Chanchaga,Niger East,Chanchaga,False,Chanchaga,Chanchaga
Niger,Gurara,Niger East,Gurara/Suleja/Tapa,False,Gurara,Gurara
Niger,Suleja,Niger East,Gurara/Suleja/Tapa,False,Suleja,Suleja
Niger,Tapa,Niger East,Gurara/Suleja/Tapa,False,Tapa,Tapa
Niger,Shiroro,Niger East,Shiroro/Rafi/Munya,False,Shiroro,Shiroro
Niger,Rafi,Niger East,Shiroro/Rafi/Munya,False,Rafi,Rafi
Niger,Munya,Niger East,Shiroro/Rafi/Munya,False,Munya,Munya
Niger,Agwara,Niger North,Agwara/Borgu,False,Agwara,Agwara
Niger,Borgu,Niger North,Agwara/Borgu,False,Borgu,Borgu
Niger,Kontagora,Niger North,Kontagora/Wushishi/Mariga/Mashegu,False,Kontagora,Kontagora
Niger,Wushishi,Niger North,Kontagora/Wushishi/Mariga/Mashegu,False,Wushishi,Wushishi
Niger,Mariga,Niger North,Kontagora/Wushishi/Mariga/Mashegu,False,Mariga,Mariga
Niger,Mashegu,Niger North,Kontagora/Wushishi/Mariga/Mashegu,False,Mashegu,Mashegu
Niger,Magama,Niger North,Magama/Rijau,False,Magama,Magama
Niger,Rijau,Niger North,Magama/Rijau,False,Rijau,Rijau
Niger,Agaie,Niger South,Agaie/Lapai,False,Agaie,Agaie
Niger,Lapai,Niger South,Agaie/Lapai,False,Lapai,Lapai
Niger,Bida,Niger South,Bida/Gbako/Katcha,False,Bida,Bida
Niger,Gbako,Niger South,Bida/Gbako/Katcha,False,Gbako,Gbako
Niger,Katcha,Niger South,Bida/Gbako/Katcha,False,Katcha,Katcha
Niger,Lavun,Niger South,Lavun/Mokwa/Edati,False,Lavun,Lavun
Niger,Mokwa,Niger South,Lavun/Mokwa/Edati,False,Mokwa,Mokwa
Niger,Edati,Niger South,Lavun/Mokwa/Edati,False,Edati,Edati
Ogun,Abeokuta North,Ogun Central,Abeokuta North/Obafemi-Owode/Odeda,False,Abeokuta North,Abeokuta North
Ogun,Obafemi-Owode,Ogun Central,Abeokuta North/Obafemi-Owode/Odeda,False,Obafemi-Owode,Obafemi-Owode
Ogun,Odeda,Ogun Central,Abeokuta North/Obafemi-Owode/Odeda,False,Odeda,Odeda
Ogun,Abeokuta South,Ogun Central,Abeokuta South,False,Abeokuta South,Abeokuta South
Ogun,Ifo,Ogun Central,Ifo/Ewekoro,False,Ifo,Ifo
Ogun,Ewekoro,Ogun Central,Ifo/Ewekoro,False,Ewekoro,Ewekoro
Ogun,Ijebu North,Ogun East,Ijebu North/Ijebu East/Ogun Waterside,False,Ijebu North,Ijebu North
Ogun,Ijebu East,Ogun East,Ijebu North/Ijebu East/Ogun Waterside,False,Ijebu East,Ijebu East
Ogun,Ogun Waterside,Ogun East,Ijebu North/Ijebu East/Ogun Waterside,False,Ogun Waterside,Ogun Waterside
Ogun,Ijebu Ode,Ogun East,Ijebu Ode/Odogbolu/Ijebu North East,False,Ijebu Ode,Ijebu Ode
Ogun,Odogbolu,Ogun East,Ijebu Ode/Odogbolu/Ijebu North East,False,Odogbolu,Odogbolu
Ogun,Ijebu North East,Ogun East,Ijebu Ode/Odogbolu/Ijebu North East,False,Ijebu North East,Ijebu North East
Ogun,Ikenne,Ogun East,Ikenne/Shagamu/Remo North,False,Ikenne,Ikenne
Ogun,Shagamu,Ogun East,Ikenne/Shagamu/Remo North,False,Shagamu,Shagamu
Ogun,Remo North,Ogun East,Ikenne/Shagamu/Remo North,False,Remo North,Remo North
Ogun,Ado-Odo,Ogun West,Ado-Odo/Ota,False,Ado-Odo,Ado-Odo
Ogun,Ota,Ogun West,Ado-Odo/Ota,False,Ota,Ota
Ogun,Egbado North,Ogun West,Egbado North/Imeko-Afon,False,Egbado North,Egbado North
